DATATYPE	 3 Dimensional Data
XYZUNITS	 Nanometer;Nanometer;Emission
DECIMALSYMBOL	 ,
271,0	44,013	39,153	11,528	118,946	956,045	503,896	7,057	0,552	0,405	0,265	0,226	0,099	0,105	0,027	0,062	0,021	0,033	0,021	0,053	0,000	0,003	0,072	0,092	0,032	-0,026	-0,061	-0,015	0,003	0,025	-0,029	-0,037	0,007	-0,077	0,043	0,018	-0,017	0,045	0,055	0,016	0,011	0,070	0,010	0,062	0,027	-0,004	0,056	0,114	0,218	0,183	1,090	2,468
272,0	34,724	50,990	10,855	59,117	781,608	717,392	23,533	0,597	0,486	0,301	0,285	0,168	0,060	0,044	0,108	0,050	0,068	-0,038	-0,025	-0,052	-0,022	-0,006	-0,042	0,014	0,009	-0,020	-0,056	0,006	0,002	-0,009	-0,002	0,017	0,094	-0,015	0,010	0,031	0,152	0,055	0,142	0,075	0,045	0,010	0,046	-0,048	-0,018	0,060	0,038	0,114	0,182	0,662	2,254
273,0	26,164	57,289	12,386	31,224	606,655	895,356	61,927	0,581	0,388	0,362	0,250	0,143	0,108	0,031	0,105	-0,037	0,050	-0,010	0,011	0,003	-0,012	0,062	0,121	0,015	-0,087	0,004	-0,086	-0,016	0,069	0,045	-0,018	-0,037	-0,014	0,077	0,066	0,118	0,064	0,149	0,148	0,090	0,011	0,104	0,047	0,039	0,018	0,060	0,089	0,204	0,111	0,513	1,866
274,0	19,101	60,836	16,430	20,143	380,389	1008,553	141,246	1,039	0,500	0,310	0,234	0,211	0,135	0,090	0,009	0,073	-0,025	0,073	0,010	0,073	-0,030	0,052	0,001	-0,053	-0,005	-0,045	-0,077	0,006	0,155	0,005	0,016	0,003	0,047	0,091	0,108	0,153	0,189	0,211	0,265	0,201	0,183	0,109	0,071	0,080	-0,014	0,078	0,061	0,179	0,094	0,297	1,330
275,0	12,788	62,709	24,028	16,855	236,055	1015,802	285,590	1,694	0,605	0,387	0,229	0,210	0,149	0,146	0,108	0,099	0,075	0,091	0,031	-0,029	0,056	0,029	0,037	0,029	0,012	0,012	-0,008	0,007	0,058	0,066	0,086	0,022	0,055	0,061	0,134	0,137	0,274	0,180	0,253	0,194	0,203	0,125	0,021	0,025	0,002	0,073	0,030	0,125	0,170	0,203	0,855
276,0	8,529	60,166	32,123	16,503	134,754	992,619	446,790	5,183	0,474	0,395	0,215	0,336	0,156	0,014	0,105	0,031	-0,020	0,005	0,034	0,017	0,059	-0,021	-0,004	-0,007	-0,050	-0,032	-0,024	0,053	0,101	0,096	0,135	0,078	0,108	0,132	0,117	0,189	0,289	0,268	0,292	0,258	0,331	0,107	0,058	0,007	-0,034	0,115	0,102	0,140	0,113	0,235	0,573
277,0	6,117	52,284	43,451	16,705	66,226	835,621	658,929	20,252	0,672	0,257	0,318	0,189	0,190	0,116	0,040	0,008	0,134	0,024	-0,086	0,012	-0,121	-0,002	0,009	0,019	-0,009	-0,034	0,026	0,015	0,170	0,068	0,088	0,152	0,153	0,121	0,148	0,261	0,391	0,313	0,373	0,388	0,232	0,202	0,094	0,072	0,014	0,082	0,063	0,242	0,165	0,250	0,344
278,0	4,954	39,853	56,238	16,821	36,407	634,496	879,760	61,867	0,575	0,352	0,344	0,214	0,143	0,132	0,046	0,104	-0,005	0,057	0,064	0,024	0,049	-0,007	0,034	0,067	-0,054	-0,058	-0,017	0,113	0,143	0,130	0,152	0,210	0,134	0,197	0,303	0,323	0,342	0,394	0,414	0,511	0,232	0,263	0,107	-0,013	0,052	0,103	0,086	0,204	0,137	0,282	0,348
279,0	4,931	32,240	67,417	19,404	26,458	419,843	1007,745	143,840	0,749	0,476	0,276	0,217	0,101	0,138	0,147	0,086	0,086	0,013	0,032	0,025	0,023	0,046	0,045	-0,066	-0,015	-0,032	-0,026	0,050	0,164	0,130	0,199	0,318	0,218	0,239	0,217	0,366	0,447	0,420	0,459	0,591	0,406	0,352	0,157	0,049	0,056	0,105	0,089	0,106	0,107	0,180	0,332
280,0	4,412	24,860	71,893	24,314	25,429	273,790	1015,802	263,270	1,514	0,383	0,286	0,227	0,172	0,113	0,121	0,089	-0,009	0,069	0,015	0,030	-0,021	-0,059	-0,036	-0,036	0,023	-0,045	-0,003	0,017	0,196	0,172	0,243	0,372	0,229	0,311	0,283	0,417	0,469	0,502	0,570	0,546	0,416	0,465	0,218	0,026	0,031	0,095	0,145	0,114	0,183	0,183	0,306
281,0	4,203	17,257	72,806	32,111	25,678	159,225	1011,923	441,006	5,641	0,412	0,285	0,280	0,124	0,132	0,148	0,052	0,069	-0,014	-0,001	0,022	-0,010	0,035	0,040	0,053	-0,033	-0,067	0,013	0,001	0,174	0,121	0,304	0,343	0,368	0,338	0,370	0,451	0,582	0,592	0,731	0,646	0,507	0,292	0,179	0,097	0,036	0,085	0,133	0,222	0,188	0,313	0,366
282,0	5,247	13,134	69,240	42,315	25,744	79,758	898,055	654,983	19,868	0,572	0,330	0,349	0,164	0,097	-0,022	0,058	0,028	0,063	0,077	0,024	0,054	0,045	0,048	0,011	-0,052	0,021	-0,020	0,049	0,210	0,209	0,359	0,281	0,309	0,354	0,417	0,490	0,635	0,646	0,717	0,650	0,589	0,464	0,199	0,007	0,038	0,089	0,117	0,131	0,245	0,321	0,397
283,0	5,229	10,624	61,967	54,513	25,762	47,239	703,036	859,007	56,837	0,714	0,370	0,314	0,186	0,261	0,098	0,048	0,047	0,156	0,007	0,000	0,075	-0,034	-0,012	-0,013	-0,063	-0,078	-0,069	-0,051	0,094	0,281	0,286	0,425	0,409	0,452	0,441	0,450	0,666	0,731	0,729	0,728	0,564	0,397	0,252	0,111	0,051	0,137	0,078	0,194	0,167	0,235	0,403
284,0	5,222	10,672	52,770	65,510	26,718	36,266	512,375	998,065	127,660	0,807	0,418	0,276	0,195	0,180	0,054	0,029	0,081	0,005	-0,001	0,015	-0,035	0,020	0,039	0,045	-0,063	0,047	0,016	-0,038	0,247	0,173	0,365	0,482	0,448	0,401	0,430	0,582	0,723	0,692	0,949	0,844	0,728	0,539	0,263	0,103	0,078	0,084	0,095	0,269	0,203	0,242	0,472
285,0	5,794	10,176	41,147	77,047	28,297	32,325	317,488	1015,802	253,069	1,232	0,464	0,327	0,176	0,147	0,038	0,076	0,053	0,028	-0,008	0,046	-0,042	0,011	0,052	-0,029	0,008	-0,019	0,019	0,021	0,231	0,201	0,376	0,522	0,452	0,481	0,573	0,650	0,748	0,839	0,813	0,862	0,854	0,621	0,357	0,065	0,038	0,080	0,135	0,189	0,246	0,358	0,350
286,0	6,737	10,534	32,956	85,036	33,766	32,662	172,706	1014,158	445,237	4,387	0,358	0,312	0,248	0,163	0,087	0,135	0,006	0,068	0,049	-0,083	0,052	-0,049	-0,008	0,039	-0,047	0,014	0,005	-0,036	0,193	0,283	0,388	0,492	0,445	0,526	0,568	0,541	0,698	0,890	0,890	0,936	0,764	0,589	0,427	0,117	0,162	0,145	0,114	0,230	0,246	0,293	0,346
287,0	6,597	11,566	27,043	86,340	41,575	31,908	98,815	931,577	641,677	15,056	0,521	0,307	0,223	0,225	0,115	0,091	0,044	-0,054	0,059	-0,031	0,054	0,023	-0,035	0,012	0,017	0,037	-0,034	0,048	0,164	0,291	0,356	0,478	0,437	0,536	0,591	0,630	0,743	0,914	0,979	0,989	0,799	0,709	0,403	0,188	0,130	0,134	0,135	0,205	0,304	0,243	0,363
288,0	7,161	10,939	21,271	80,573	52,837	30,961	50,648	741,773	860,682	47,331	0,557	0,315	0,197	0,156	0,161	0,126	0,088	0,042	0,007	0,057	0,031	0,028	0,000	-0,002	0,008	-0,090	0,017	0,086	0,277	0,248	0,322	0,522	0,454	0,588	0,472	0,663	0,882	0,926	0,938	0,991	0,785	0,632	0,415	0,143	0,095	0,075	0,224	0,191	0,244	0,416	0,412
289,0	7,546	12,074	18,532	73,835	63,818	32,384	35,092	514,905	1006,192	120,600	0,641	0,365	0,271	0,200	0,149	0,092	0,093	0,041	0,006	0,048	-0,007	0,065	0,024	0,001	-0,031	-0,017	-0,024	0,045	0,169	0,282	0,353	0,564	0,610	0,543	0,632	0,763	0,799	0,918	0,998	0,973	0,869	0,780	0,457	0,263	0,122	0,204	0,192	0,135	0,295	0,377	0,551
290,0	8,857	12,116	19,805	63,251	76,919	31,685	30,814	332,271	1015,802	239,220	1,015	0,398	0,243	0,174	0,088	0,152	0,038	0,072	0,065	-0,019	-0,042	0,015	0,027	-0,013	-0,049	-0,019	-0,009	0,084	0,235	0,313	0,503	0,564	0,598	0,596	0,547	0,808	0,705	0,884	1,140	1,139	0,797	0,622	0,382	0,212	0,195	0,194	0,242	0,196	0,159	0,328	0,412
